epoch: 0 | loss: 9.656872749328613
epoch: 0 | loss: 9.457868576049805
epoch: 0 | loss: 9.350857734680176
epoch: 0 | loss: 9.28921890258789
epoch: 0 | loss: 9.01916217803955
epoch: 0 | loss: 9.011837005615234
epoch: 0 | loss: 9.02450180053711
epoch: 0 | loss: 9.043072700500488
epoch: 0 | loss: 8.771183967590332
epoch: 0 | loss: 8.723971366882324
epoch: 0 | loss: 8.560097694396973
epoch: 0 | loss: 8.663372039794922
epoch: 0 | loss: 8.387418746948242
epoch: 0 | loss: 8.317787170410156
epoch: 0 | loss: 8.422014236450195
epoch: 0 | loss: 8.311095237731934
epoch: 0 | loss: 8.367225646972656
epoch: 0 | loss: 8.372169494628906
epoch: 0 | loss: 8.552986145019531
epoch: 0 | loss: 8.11211109161377
epoch: 0 | loss: 8.252769470214844
epoch: 0 | loss: 8.348466873168945
epoch: 0 | loss: 8.545238494873047
epoch: 0 | loss: 8.3323335647583
epoch: 0 | loss: 8.261686325073242
epoch: 0 | loss: 8.107720375061035
epoch: 0 | loss: 8.097793579101562
epoch: 0 | loss: 8.30002498626709
epoch: 0 | loss: 7.88138484954834
epoch: 0 | loss: 7.98821496963501
epoch: 0 | loss: 7.513235569000244
epoch: 0 | loss: 7.7239990234375
epoch: 0 | loss: 7.889446258544922
epoch: 0 | loss: 7.598076343536377
epoch: 0 | loss: 7.909494876861572
epoch: 0 | loss: 7.39747428894043
epoch: 0 | loss: 7.625799179077148
epoch: 0 | loss: 7.7476959228515625
epoch: 0 | loss: 7.419328212738037
epoch: 0 | loss: 7.719593048095703
epoch: 0 | loss: 7.189404487609863
epoch: 0 | loss: 7.266167163848877
epoch: 0 | loss: 7.533777713775635
epoch: 0 | loss: 7.608314514160156
epoch: 0 | loss: 7.44761848449707
epoch: 0 | loss: 7.6966233253479
epoch: 0 | loss: 7.861608982086182
epoch: 0 | loss: 7.1407880783081055
epoch: 0 | loss: 7.553652286529541
epoch: 0 | loss: 7.204607963562012
epoch: 0 | loss: 7.509401798248291
epoch: 0 | loss: 7.083665370941162
epoch: 0 | loss: 6.922245979309082
epoch: 0 | loss: 7.314024925231934
epoch: 0 | loss: 6.8857951164245605
epoch: 0 | loss: 6.87172269821167
epoch: 0 | loss: 6.40939474105835
epoch: 0 | loss: 6.802584171295166
epoch: 0 | loss: 6.334417819976807
epoch: 0 | loss: 6.855020523071289
epoch: 0 | loss: 6.502871036529541
epoch: 0 | loss: 6.70819616317749
epoch: 0 | loss: 6.371768951416016
epoch: 0 | loss: 6.699793338775635
epoch: 0 | loss: 6.303282737731934
epoch: 0 | loss: 6.35286808013916
epoch: 0 | loss: 6.755420684814453
epoch: 0 | loss: 6.913420677185059
epoch: 0 | loss: 6.764812469482422
epoch: 0 | loss: 6.563325881958008
epoch: 0 | loss: 6.626956939697266
epoch: 0 | loss: 6.63306999206543
epoch: 0 | loss: 6.435329914093018
epoch: 0 | loss: 6.314805030822754
epoch: 0 | loss: 6.459405899047852
epoch: 0 | loss: 6.545449256896973
epoch: 0 | loss: 6.620025157928467
epoch: 0 | loss: 6.02882194519043
epoch: 0 | loss: 6.433848857879639
epoch: 0 | loss: 6.464596748352051
epoch: 0 | loss: 6.660068988800049
epoch: 0 | loss: 6.450560569763184
epoch: 0 | loss: 5.740400791168213
epoch: 0 | loss: 6.321911811828613
epoch: 0 | loss: 6.120334148406982
epoch: 0 | loss: 6.094491958618164
epoch: 0 | loss: 6.321199893951416
epoch: 0 | loss: 6.032183647155762
epoch: 0 | loss: 6.221097469329834
epoch: 0 | loss: 5.489485263824463
epoch: 0 | loss: 5.91900634765625
epoch: 0 | loss: 5.784965515136719
epoch: 0 | loss: 6.273229598999023
epoch: 0 | loss: 5.473442554473877
epoch: 0 | loss: 6.149319171905518
epoch: 0 | loss: 6.47495174407959
epoch: 0 | loss: 6.2889509201049805
epoch: 0 | loss: 6.1876654624938965
epoch: 0 | loss: 5.247583389282227
epoch: 0 | loss: 5.8064284324646
epoch: 0 | loss: 5.193377494812012
epoch: 0 | loss: 6.103237152099609
epoch: 0 | loss: 5.827667713165283
epoch: 0 | loss: 6.006601810455322
epoch: 0 | loss: 5.381135940551758
epoch: 0 | loss: 5.2652363777160645
epoch: 0 | loss: 5.120831489562988
epoch: 0 | loss: 5.552309513092041
epoch: 0 | loss: 5.17240047454834
epoch: 0 | loss: 5.585716247558594
epoch: 0 | loss: 5.2080888748168945
epoch: 0 | loss: 5.233740329742432
epoch: 0 | loss: 5.768764495849609
epoch: 0 | loss: 5.205784797668457
epoch: 0 | loss: 5.160650253295898
epoch: 0 | loss: 4.781306743621826
epoch: 0 | loss: 5.349605083465576
epoch: 0 | loss: 4.8811211585998535
epoch: 0 | loss: 4.515218734741211
epoch: 0 | loss: 4.976895332336426
epoch: 0 | loss: 6.0329742431640625
epoch: 0 | loss: 5.505461692810059
epoch: 0 | loss: 5.436191558837891
epoch: 0 | loss: 4.596813678741455
epoch: 0 | loss: 4.564305782318115
epoch: 0 | loss: 5.881832122802734
epoch: 0 | loss: 4.993498802185059
epoch: 0 | loss: 5.4552202224731445
epoch: 0 | loss: 5.2161784172058105
epoch: 0 | loss: 5.661418914794922
epoch: 0 | loss: 5.504794120788574
epoch: 0 | loss: 5.402218341827393
epoch: 0 | loss: 5.62800931930542
epoch: 0 | loss: 4.552713871002197
epoch: 0 | loss: 4.627854347229004
epoch: 0 | loss: 4.777237415313721
epoch: 0 | loss: 4.918618679046631
epoch: 0 | loss: 4.988811016082764
epoch: 0 | loss: 5.05739164352417
epoch: 0 | loss: 4.8196797370910645
epoch: 0 | loss: 5.077357769012451
epoch: 0 | loss: 4.5273590087890625
epoch: 0 | loss: 5.124745845794678
epoch: 0 | loss: 5.002989768981934
epoch: 0 | loss: 4.231510162353516
epoch: 0 | loss: 5.38740348815918
epoch: 0 | loss: 5.472856521606445
epoch: 0 | loss: 5.277116775512695
epoch: 0 | loss: 5.175384044647217
epoch: 0 | loss: 4.904770374298096
epoch: 0 | loss: 5.115471363067627
epoch: 0 | loss: 4.287142276763916
epoch: 0 | loss: 4.96754264831543
epoch: 0 | loss: 5.350153923034668
epoch: 0 | loss: 4.654451847076416
epoch: 0 | loss: 5.102097034454346
epoch: 0 | loss: 4.352309703826904
epoch: 0 | loss: 4.991520881652832
epoch: 0 | loss: 4.096477031707764
epoch: 0 | loss: 4.554775238037109
epoch: 0 | loss: 4.468657493591309
epoch: 0 | loss: 3.8847312927246094
epoch: 0 | loss: 3.8712093830108643
epoch: 0 | loss: 4.442310333251953
epoch: 0 | loss: 4.817994117736816
epoch: 0 | loss: 5.045580863952637
epoch: 0 | loss: 4.517543792724609
epoch: 0 | loss: 3.939046859741211
epoch: 0 | loss: 3.9737839698791504
epoch: 0 | loss: 4.88920259475708
epoch: 0 | loss: 4.120814800262451
epoch: 0 | loss: 4.451253414154053
epoch: 0 | loss: 4.152438640594482
epoch: 0 | loss: 3.890007495880127
epoch: 0 | loss: 4.654130458831787
epoch: 0 | loss: 4.243048191070557
epoch: 0 | loss: 4.670910835266113
epoch: 0 | loss: 5.352054119110107
epoch: 0 | loss: 4.440672874450684
epoch: 0 | loss: 4.5593156814575195
epoch: 0 | loss: 4.440610885620117
epoch: 0 | loss: 4.095550537109375
epoch: 0 | loss: 5.05119514465332
epoch: 0 | loss: 3.924135446548462
epoch: 0 | loss: 5.0480265617370605
epoch: 0 | loss: 4.3630595207214355
epoch: 0 | loss: 3.761857032775879
epoch: 0 | loss: 4.860245704650879
epoch: 0 | loss: 4.542481899261475
epoch: 0 | loss: 4.985794544219971
epoch: 0 | loss: 3.919037103652954
epoch: 0 | loss: 4.6551713943481445
epoch: 0 | loss: 4.477649211883545
epoch: 0 | loss: 4.9904279708862305
epoch: 0 | loss: 4.234513282775879
epoch: 0 | loss: 3.9998083114624023
epoch: 0 | loss: 4.803934574127197
epoch: 0 | loss: 4.298115253448486
epoch: 0 | loss: 4.286625862121582
epoch: 0 | loss: 4.847893714904785
epoch: 0 | loss: 4.510951519012451
epoch: 0 | loss: 3.927443027496338
epoch: 0 | loss: 3.9993326663970947
epoch: 0 | loss: 3.688479423522949
epoch: 0 | loss: 3.1047451496124268
epoch: 0 | loss: 3.949028730392456
epoch: 0 | loss: 3.5212013721466064
epoch: 0 | loss: 4.8835225105285645
epoch: 0 | loss: 3.941787004470825
epoch: 0 | loss: 4.14560604095459
epoch: 0 | loss: 4.399457931518555
epoch: 0 | loss: 3.3256120681762695
epoch: 0 | loss: 3.8970389366149902
epoch: 0 | loss: 3.937788963317871
epoch: 0 | loss: 4.46005392074585
epoch: 0 | loss: 4.543696880340576
epoch: 0 | loss: 4.477587699890137
epoch: 0 | loss: 4.25321626663208
epoch: 0 | loss: 4.8376545906066895
epoch: 0 | loss: 5.030093669891357
epoch: 0 | loss: 4.455508232116699
epoch: 0 | loss: 4.410304546356201
epoch: 0 | loss: 3.816333770751953
epoch: 0 | loss: 4.916615962982178
epoch: 0 | loss: 4.718571186065674
epoch: 0 | loss: 3.89172101020813
epoch: 0 | loss: 4.733925819396973
epoch: 0 | loss: 4.712353229522705
epoch: 0 | loss: 4.643784999847412
epoch: 0 | loss: 4.164182186126709
epoch: 0 | loss: 5.278205871582031
epoch: 0 | loss: 4.666844367980957
epoch: 0 | loss: 4.316781520843506
epoch: 0 | loss: 4.406585216522217
epoch: 0 | loss: 3.971606969833374
epoch: 0 | loss: 4.498629570007324
epoch: 0 | loss: 4.243496417999268
epoch: 0 | loss: 4.436220169067383
epoch: 0 | loss: 5.1074442863464355
epoch: 0 | loss: 4.112432956695557
epoch: 0 | loss: 5.21799898147583
epoch: 0 | loss: 4.399427890777588
epoch: 0 | loss: 4.570846080780029
epoch: 0 | loss: 4.740962982177734
epoch: 0 | loss: 4.659492492675781
epoch: 0 | loss: 4.501081943511963
epoch: 0 | loss: 4.271419048309326
epoch: 0 | loss: 4.716445446014404
epoch: 0 | loss: 4.311796188354492
epoch: 0 | loss: 3.4944405555725098
epoch: 0 | loss: 4.8872270584106445
epoch: 0 | loss: 4.934081077575684
epoch: 0 | loss: 4.7418437004089355
epoch: 0 | loss: 3.5752930641174316
epoch: 0 | loss: 4.332896709442139
epoch: 0 | loss: 4.211136817932129
epoch: 0 | loss: 4.32785177230835
epoch: 0 | loss: 4.474335670471191
epoch: 0 | loss: 4.526075839996338
epoch: 0 | loss: 3.461940288543701
epoch: 0 | loss: 3.7764971256256104
epoch: 0 | loss: 4.092630863189697
epoch: 0 | loss: 3.4292173385620117
epoch: 0 | loss: 4.440092086791992
epoch: 0 | loss: 4.610569477081299
epoch: 0 | loss: 2.971985101699829
epoch: 0 | loss: 4.007351875305176
epoch: 0 | loss: 3.8274145126342773
epoch: 0 | loss: 4.457553863525391
epoch: 0 | loss: 4.3374223709106445
epoch: 0 | loss: 4.142961025238037
epoch: 0 | loss: 4.638184547424316
epoch: 0 | loss: 4.302142143249512
epoch: 0 | loss: 4.699541091918945
epoch: 0 | loss: 4.387904644012451
epoch: 0 | loss: 5.212477684020996
epoch: 0 | loss: 4.505280017852783
epoch: 0 | loss: 4.734921932220459
epoch: 0 | loss: 5.23026180267334
epoch: 0 | loss: 4.195104598999023
epoch: 0 | loss: 3.48724627494812
epoch: 0 | loss: 3.024994373321533
epoch: 0 | loss: 2.816967725753784
epoch: 0 | loss: 3.774768114089966
epoch: 0 | loss: 3.9111576080322266
epoch: 0 | loss: 4.589260578155518
epoch: 0 | loss: 4.001281261444092
epoch: 0 | loss: 5.519402503967285
epoch: 0 | loss: 5.6677350997924805
epoch: 0 | loss: 4.011995792388916
epoch: 0 | loss: 4.198873996734619
epoch: 0 | loss: 3.8808505535125732
epoch: 0 | loss: 3.8215253353118896
epoch: 0 | loss: 5.1649250984191895
epoch: 0 | loss: 5.230355739593506
epoch: 0 | loss: 5.011269569396973
epoch: 0 | loss: 4.242959976196289
epoch: 0 | loss: 4.269784927368164
epoch: 0 | loss: 4.948951721191406
epoch: 0 | loss: 3.6747210025787354
epoch: 0 | loss: 3.584070920944214
epoch: 0 | loss: 4.091089725494385
epoch: 0 | loss: 4.538890361785889
epoch: 0 | loss: 4.390914440155029
epoch: 0 | loss: 3.759021043777466
epoch: 0 | loss: 4.2987961769104
epoch: 0 | loss: 4.685929298400879
epoch: 0 | loss: 4.490474700927734
epoch: 0 | loss: 3.8583083152770996
epoch: 0 | loss: 3.791106700897217
epoch: 0 | loss: 4.6223835945129395
epoch: 0 | loss: 4.254281997680664
epoch: 0 | loss: 4.12919807434082
epoch: 0 | loss: 3.353217840194702
epoch: 0 | loss: 3.984679937362671
epoch: 0 | loss: 3.355452537536621
epoch: 0 | loss: 3.4046616554260254
epoch: 0 | loss: 4.473409652709961
epoch: 0 | loss: 4.8618011474609375
epoch: 0 | loss: 4.673312187194824
epoch: 0 | loss: 4.548910617828369
epoch: 0 | loss: 4.748673439025879
epoch: 0 | loss: 4.137111186981201
epoch: 0 | loss: 3.986239433288574
epoch: 0 | loss: 4.059631824493408
epoch: 0 | loss: 4.290987014770508
epoch: 0 | loss: 4.110774517059326
epoch: 0 | loss: 3.944023609161377
epoch: 0 | loss: 3.9573442935943604
epoch: 0 | loss: 3.6594741344451904
epoch: 0 | loss: 3.9617419242858887
epoch: 0 | loss: 4.012487888336182
epoch: 0 | loss: 3.3339786529541016
epoch: 0 | loss: 3.8548009395599365
epoch: 0 | loss: 4.292481422424316
epoch: 0 | loss: 4.273491382598877
epoch: 0 | loss: 3.507845163345337
epoch: 0 | loss: 4.358367919921875
epoch: 0 | loss: 4.224262237548828
epoch: 0 | loss: 4.398238182067871
epoch: 0 | loss: 4.6707048416137695
epoch: 0 | loss: 4.28857421875
epoch: 0 | loss: 3.601003408432007
epoch: 0 | loss: 5.087846279144287
epoch: 0 | loss: 4.391391277313232
epoch: 0 | loss: 4.666263580322266
epoch: 0 | loss: 4.222126007080078
epoch: 0 | loss: 4.597545146942139
epoch: 0 | loss: 4.359874248504639
epoch: 0 | loss: 3.94512939453125
epoch: 0 | loss: 4.026299476623535
epoch: 0 | loss: 4.290189266204834
epoch: 0 | loss: 4.022243976593018
epoch: 0 | loss: 3.5757739543914795
epoch: 0 | loss: 4.19249153137207
epoch: 0 | loss: 4.1775736808776855
epoch: 0 | loss: 4.475857257843018
epoch: 0 | loss: 4.676666736602783
epoch: 0 | loss: 3.849900960922241
epoch: 0 | loss: 4.654533863067627
epoch: 0 | loss: 4.155797004699707
epoch: 0 | loss: 4.391695499420166
epoch: 0 | loss: 3.362771511077881
epoch: 0 | loss: 4.780995845794678
epoch: 0 | loss: 4.371402740478516
epoch: 0 | loss: 3.9458186626434326
epoch: 0 | loss: 3.579207181930542
epoch: 0 | loss: 4.396890163421631
epoch: 0 | loss: 4.197481155395508
epoch: 0 | loss: 3.162475824356079
epoch: 0 | loss: 3.699979305267334
epoch: 0 | loss: 4.090778350830078
epoch: 0 | loss: 4.183386325836182
epoch: 0 | loss: 4.380687713623047
epoch: 0 | loss: 4.651443958282471
epoch: 0 | loss: 4.310433864593506
epoch: 0 | loss: 4.410521030426025
epoch: 0 | loss: 4.389678001403809
epoch: 0 | loss: 4.155256271362305
epoch: 0 | loss: 3.600041389465332
epoch: 0 | loss: 3.821599245071411
